,0,1,Position,2
15,Matt Barkley, Buf QB,QB,
16,AJ McCarron, Oak QB,QB,
17,Tom Savage, Cin QB,QB,
18,Matt Cassel, Det QB,QB,
19,Mark Sanchez, Wsh QB,QB,
20,C.J. Beathard, SF QB,QB,
21,Blake Bortles, Jax QB,QB,
22,Blaine Gabbert, Ten QB,QB,
23,Chad Henne, KC QB,QB,
24,Shaun Hill, Min QB,QB,
25,Carson Palmer, FA QB,QB,
26,Alex Smith*, Wsh QB IR,QB,
27,Derek Anderson, Buf QB,QB,
28,Jay Cutler, FA QB,QB,
29,Kellen Clemens, LAC QB,QB,
30,Charlie Whitehurst, Cle QB Q,QB,
31,Drew Stanton, Cle QB,QB,
32,Matt Moore, FA QB,QB,
33,Josh Freeman, Ind QB,QB,
34,Sam Bradford, Ari QB,QB,
35,Colt McCoy*, Wsh QB O,QB,
36,Joe Webb III, Hou QB,QB,
37,Cam Newton*, Car QB O,QB,
38,Colin Kaepernick, FA QB,QB,
39,Andy Dalton*, Cin QB IR,QB,
0,Ezekiel Elliott, Dal RB,RB,
1,Christian McCaffrey, Car RB,RB,
2,Todd Gurley II, LAR RB Q,RB,
3,Saquon Barkley, NYG RB,RB,
4,Alvin Kamara, NO RB,RB,
5,Nick Chubb, Cle RB,RB,
6,Melvin Gordon, LAC RB,RB,
7,Joe Mixon, Cin RB,RB,
8,Phillip Lindsay, Den RB,RB,
9,Jaylen Samuels, Pit RB,RB,
10,Dalvin Cook, Min RB,RB,
11,David Johnson, Ari RB,RB,
12,Derrick Henry, Ten RB,RB,
13,Chris Carson, Sea RB,RB,
14,Leonard Fournette, Jax RB,RB,
15,Tarik Cohen, Chi RB,RB,
16,Marlon Mack, Ind RB,RB,
17,Elijah McGuire, NYJ RB,RB,
18,Jamaal Williams, GB RB,RB,
19,Mark Ingram II, NO RB,RB,
20,Damien Williams, KC RB,RB,
21,Lamar Miller, Hou RB Q,RB,
22,Sony Michel, NE RB,RB,
23,Matt Breida, SF RB,RB,
24,Tevin Coleman, Atl RB,RB,
25,James White, NE RB,RB,
26,Theo Riddick, Det RB,RB,
27,Peyton Barber, TB RB,RB,
28,Jalen Richard, Oak RB,RB,
29,LeSean McCoy, Buf RB,RB,
30,Kenyan Drake, Mia RB,RB,
31,Doug Martin, Oak RB,RB,
32,Nyheim Hines, Ind RB,RB,
33,Dion Lewis, Ten RB,RB,
34,Zach Zenner, Det RB,RB,
35,Adrian Peterson, Wsh RB,RB,
36,Josh Adams, Phi RB,RB,
37,Jordan Howard, Chi RB,RB,
38,Gus Edwards, Bal RB,RB,
39,Chris Thompson, Wsh RB,RB,
0,Kalen Ballage, Mia RB,RB,
1,Trenton Cannon, NYJ RB,RB,
2,T.J. Yeldon, Jax RB,RB,
3,Duke Johnson Jr., Cle RB,RB,
4,Jeff Wilson Jr., SF RB,RB,
5,LeGarrette Blount, Det RB Q,RB,
6,Brian Hill, Atl RB,RB,
7,Rashaad Penny, Sea RB Q,RB,
8,Kenneth Dixon, Bal RB,RB,
9,Darren Sproles, Phi RB,RB,
10,Darrel Williams, KC RB,RB,
11,Justin Jackson, LAC RB,RB,
12,Royce Freeman, Den RB,RB,
13,Giovani Bernard, Cin RB,RB,
14,Mike Davis, Sea RB,RB,
15,Rex Burkhead, NE RB,RB,
16,Kapri Bibbs, GB RB,RB,
17,Wendell Smallwood, Phi RB,RB,
18,Chris Ivory, Buf RB Q,RB,
19,Devontae Booker, Den RB,RB,
20,Latavius Murray, Min RB,RB,
21,Kyle Juszczyk, SF RB,RB,
22,Cordarrelle Patterson, NE WR,RB, RB
23,Chase Edmonds, Ari RB,RB,
24,Javorius Allen, Bal RB,RB,
25,Alfred Blue, Hou RB,RB,
26,Wayne Gallman, NYG RB,RB,
27,Stevan Ridley, Pit RB,RB,
28,Rod Smith, Dal RB,RB,
29,Jacquizz Rodgers, TB RB,RB,
30,Ronald Jones, TB RB,RB,
31,DeAndre Washington, Oak RB,RB,
32,David Williams, Jax RB,RB,
33,Byron Marshall, Wsh RB,RB,
34,Taquan Mizzell, Chi RB,RB,
35,Keith Ford, Buf RB,RB,
36,Brandon Bolden, Mia RB,RB,
37,Elijhaa Penny, NYG RB,RB,
38,Cameron Artis-Payne, Car RB,RB,
39,C.J. Anderson, LAR RB,RB,
0,Davante Adams, GB WR,WR,
1,Julio Jones, Atl WR Q,WR,
2,Michael Thomas, NO WR,WR,
3,DeAndre Hopkins, Hou WR Q,WR,
4,JuJu Smith-Schuster, Pit WR Q,WR,
5,Tyreek Hill, KC WR,WR,
6,Keenan Allen, LAC WR Q,WR,
7,Antonio Brown, Pit WR,WR,
8,T.Y. Hilton, Ind WR Q,WR,
9,Robert Woods, LAR WR,WR,
10,Amari Cooper, Dal WR,WR,
11,Adam Thielen, Min WR,WR,
12,Julian Edelman, NE WR,WR,
13,Stefon Diggs, Min WR,WR,
14,Mike Evans, TB WR,WR,
15,Brandin Cooks, LAR WR,WR,
16,Alshon Jeffery, Phi WR,WR,
17,Jarvis Landry, Cle WR,WR,
18,Doug Baldwin, Sea WR,WR,
19,Kenny Golladay, Det WR Q,WR,
20,Allen Robinson, Chi WR,WR,
21,Tyler Lockett, Sea WR,WR,
22,Sterling Shepard, NYG WR,WR,
23,Dede Westbrook, Jax WR,WR,
24,Larry Fitzgerald, Ari WR,WR,
25,DaeSean Hamilton, Den WR,WR,
26,Corey Davis, Ten WR,WR,
27,Mohamed Sanu, Atl WR,WR,
28,Dante Pettis, SF WR,WR,
29,Josh Reynolds, LAR WR,WR,
30,DJ Moore, Car WR,WR,
31,Tim Patrick, Den WR,WR,
32,Robby Anderson, NYJ WR,WR,
33,Jordy Nelson, Oak WR,WR,
34,Taylor Gabriel, Chi WR,WR,
35,Calvin Ridley, Atl WR,WR,
36,DeSean Jackson, TB WR Q,WR,
37,Chris Hogan, NE WR,WR,
38,Kenny Stills, Mia WR,WR,
39,Adam Humphries, TB WR,WR,
0,Courtland Sutton, Den WR Q,WR,
1,Jamison Crowder, Wsh WR,WR,
2,Demaryius Thomas, Hou WR,WR,
3,Zay Jones, Buf WR,WR,
4,Robert Foster, Buf WR,WR,
5,Michael Gallup, Dal WR,WR,
6,Curtis Samuel, Car WR,WR,
7,John Ross, Cin WR,WR,
8,Danny Amendola, Mia WR,WR,
9,Antonio Callaway, Cle WR,WR,
10,Golden Tate, Phi WR,WR,
11,Mike Williams, LAC WR,WR,
12,Marquez Valdes-Scantling, GB WR,WR,
13,Chris Conley, KC WR,WR,
14,Tyrell Williams, LAC WR,WR,
15,Equanimeous St. Brown, GB WR,WR,
16,Donte Moncrief, Jax WR,WR,
17,Seth Roberts, Oak WR,WR,
18,Taywan Taylor, Ten WR,WR,
19,Keke Coutee, Hou WR Q,WR,
20,Josh Doctson, Wsh WR Q,WR,
21,Cody Core, Cin WR,WR,
22,Jarius Wright, Car WR,WR,
23,Alex Erickson, Cin WR,WR,
24,Chris Godwin, TB WR,WR,
25,David Moore, Sea WR,WR,
26,Rashard Higgins, Cle WR,WR,
27,Kendrick Bourne, SF WR,WR,
28,Isaiah McKenzie, Buf WR,WR,
29,Willie Snead IV, Bal WR,WR,
30,Marcell Ateman, Oak WR,WR,
31,Anthony Miller, Chi WR,WR,
32,John Brown, Bal WR,WR,
33,Andre Roberts, NYJ WR,WR,
34,Trent Sherfield, Ari WR,WR,
35,Zach Pascal, Ind WR,WR,
36,Michael Crabtree, Bal WR,WR,
37,TJ Jones, Det WR,WR,
38,Cody Latimer, NYG WR,WR,
39,DeVante Parker, Mia WR,WR,
0,Travis Kelce, KC TE,TE,
1,George Kittle, SF TE,TE,
2,Zach Ertz, Phi TE,TE,
3,Eric Ebron, Ind TE,TE,
4,Evan Engram, NYG TE,TE,
5,Rob Gronkowski, NE TE,TE,
6,Jared Cook, Oak TE,TE,
7,Austin Hooper, Atl TE,TE,
8,Jimmy Graham, GB TE,TE,
9,David Njoku, Cle TE,TE,
10,Kyle Rudolph, Min TE,TE,
11,Vance McDonald, Pit TE,TE,
12,Cameron Brate, TB TE,TE,
13,Gerald Everett, LAR TE,TE,
14,Chris Herndon, NYJ TE,TE,
15,Ian Thomas, Car TE,TE,
16,Trey Burton, Chi TE,TE,
17,C.J. Uzomah, Cin TE,TE,
18,Benjamin Watson, NO TE,TE,
19,Ricky Seals-Jones, Ari TE Q,TE,
20,Jeremy Sprinkle, Wsh TE,TE,
21,Matt LaCosse, Den TE Q,TE,
22,Dallas Goedert, Phi TE,TE,
23,Levine Toilolo, Det TE,TE,
24,Geoff Swaim*, Dal TE O,TE,
25,Charles Clay, Buf TE,TE,
26,Antonio Gates, LAC TE,TE,
27,Mike Gesicki, Mia TE,TE,
28,Demetrius Harris, KC TE,TE,
29,Jesse James, Pit TE,TE,
30,Ed Dickson, Sea TE,TE,
31,James O'Shaughnessy, Jax TE,TE,
32,Brian Parker, Den TE,TE,
33,Tyler Higbee, LAR TE,TE,
34,Nick Vannett, Sea TE,TE,
35,Ryan Griffin, Hou TE,TE,
36,Virgil Green, LAC TE,TE,
37,Mo Alie-Cox, Ind TE,TE,
38,MyCole Pruitt, Ten TE,TE,
39,Mark Andrews, Bal TE,TE,
0,Jordan Thomas, Hou TE,TE,
1,Jordan Leggett, NYJ TE,TE,
2,Anthony Firkser, Ten TE,TE,
3,Luke Willson, Det TE,TE,
4,Adam Shaheen, Chi TE,TE,
5,Lance Kendricks, GB TE,TE,
6,Jason Croom, Buf TE,TE,
7,Blake Bell, Jax TE,TE,
8,Matt Flanagan, Wsh TE,TE,
9,Jordan Akins, Hou TE,TE,
10,Chris Manhertz, Car TE,TE,
11,Nick O'Leary, Mia TE,TE,
12,Luke Stocker, Ten TE,TE,
13,Nick Boyle, Bal TE Q,TE,
14,Dan Arnold, NO TE,TE,
15,Josh Hill, NO TE,TE,
16,Garrett Celek, SF TE,TE,
17,Matt Lengel, Cin TE,TE,
18,Logan Paulsen, Atl TE,TE,
19,Jermaine Gresham, Ari TE,TE,
20,Antony Auclair, TB TE,TE,
21,Rhett Ellison, NYG TE,TE,
22,Dalton Schultz, Dal TE,TE,
23,Blake Jarwin, Dal TE,TE,
24,Lee Smith, Oak TE Q,TE,
25,Hayden Hurst, Bal TE,TE,
26,Darren Fells, Cle TE,TE,
27,Rico Gathers, Dal TE,TE,
28,Derek Carrier, Oak TE,TE,
29,Logan Thomas, Buf TE,TE,
30,Tyler Conklin, Min TE,TE,
31,Xavier Grimble, Pit TE,TE,
32,Eric Saubert, Atl TE,TE,
33,Seth DeValve, Cle TE,TE,
34,Maxx Williams, Bal TE,TE,
35,Ben Braunecker, Chi TE,TE,
36,David Morgan, Min TE,TE,
37,Temarrick Hemingway, Den TE,TE,
38,Jordan Franks, Cin TE,TE,
39,Eric Tomlinson, NYJ TE,TE,
